"39,098","ALIMENTATORE ATX 1000W FORTRON AURUM PRO 1000, 80+ Gold, 230V, MODULARE, A-PFC, 135mm fan,","165.9","0","10","1","ALIMENTATORI FORTRON",""
"39,080","ALIMENTATORE ATX 400W FORTRON HEXA+ 400 80+ 230V, +12V Dual Rail, A-PFC, 12cm quiet fan, 5","35.9","10","0","0","ALIMENTATORI FORTRON",""
"39,088","ALIMENTATORE ATX 500W FORTRON AURUM S 500, 80+ Gold, 230V, +12V Single Rail, A-PFC, 12cm q","66.9","8","0","0","ALIMENTATORI FORTRON",""
"39,081","ALIMENTATORE ATX 500W FORTRON HEXA+ 500 80+ 230V, +12V Dual Rail, A-PFC, 12cm quiet fan, 5","39.9","13","0","2","ALIMENTATORI FORTRON",""
"39,082","ALIMENTATORE ATX 500W FORTRON HYPER 500 Efficienza >85% 230V, +12V Dual Rail, A-PFC, 12cm","40.9","0","60","5","ALIMENTATORI FORTRON",""
"39,085","ALIMENTATORE ATX 550W FORTRON RAIDER S 550, 80+ Silver, 230V, +12V Singlel Rail, A-PFC, 12","55.9","11","0","0","ALIMENTATORI FORTRON",""
"39,083","ALIMENTATORE ATX 600W FORTRON HYPER 600 Efficienza >85% 230V, +12V Dual Rail, A-PFC, 12cm","46.9","0","20","0","ALIMENTATORI FORTRON",""
"39,086","ALIMENTATORE ATX 650W FORTRON RAIDER S 650, 80+ Silver, 230V, +12V Singlel Rail, A-PFC, 12","64.9","5","0","3","ALIMENTATORI FORTRON",""
"39,090","ALIMENTATORE ATX 700W FORTRON AURUM S 700, 80+ Gold, 230V, +12V Single Rail, A-PFC, 12cm q","98.9","6","0","0","ALIMENTATORI FORTRON",""
"39,084","ALIMENTATORE ATX 700W FORTRON HYPER 700 Efficienza >85% 230V, +12V Dual Rail, A-PFC, 12cm","54.9","3","0","0","ALIMENTATORI FORTRON",""
"39,077","ALIMENTATORE ATX 750W FORTRON RAIDER S 750, 80+ Silver, 230V, +12V Singlel Rail, A-PFC, 12","64.9","1","20","3","ALIMENTATORI FORTRON",""
"39,073","ALIMENTATORE ATX MOD. FSP350-60HHN-85+ FORTRON 350W 80+ (02FS513500002) - no cavo ALIM","22.9","0","200","0","ALIMENTATORI FORTRON",""
"39,078","ALIMENTATORE TFX MOD. FSP250-60GHT (85)F  FORTRON 250W 80PLUS BRONZE + Cavo spina Tedesca","29.9","0","48","0","ALIMENTATORI FORTRON",""
"39,075","CAVO ALIMENTAZIONE SPINA ITALIANA PER ALIMENTATORI FORTRON FSP-PC-ITA (07FSPWPCI2001)","1.99","20","0","0","ALIMENTATORI FORTRON",""
"39,459","ALIMENTATORE ATX 500W ITEK ENERGY PIV FULL BLACK RETAIL - FAN 12CM - 4 CONN. SATA - 20+4 P","14.7","57","0","20","ALIMENTATORI ITEK",""
"39,403","ALIMENTATORE ATX 500W ITEK ENERGY PIV VENTOLA 12CM - 2/4 CONN. SATA - ADATTATORE 20+4 PIN","9.9","8","1,040","46","ALIMENTATORI ITEK",""
"39,460","ALIMENTATORE ATX 650W ITEK ENERGY PIV FULL BLACK RETAIL - FAN12CM - 4 CONN. SATA - 20+4 PI","20.98","0","60","16","ALIMENTATORI ITEK",""
"39,449","ALIMENTATORE ATX 650W ITEK ENERGY PIV VENTOLA 12CM - 2 CONN. SATA - ADATTATORE 20+4 PIN -","19.33","0","40","0","ALIMENTATORI ITEK",""
"39,461","ALIMENTATORE ATX 700W ITEK SUPER SILENT - FAN14CM - 4 CONN. SATA - 20+4 PIN - SPINA IT. (G","32.57","3","0","2","ALIMENTATORI ITEK",""
"39,464","ALIMENTATORE ATX 820W ITEK mPOWER MODULARE  RETAIL - FAN14CM - 4SATA 20+4Pin - 2PCIe 6Pin","66.23","1","0","3","ALIMENTATORI ITEK",""
"39,497","Alimentatore ITEK APACHE PLUS 500 - ITPSA500 - 80Plus EU White, V2.31, 12cm, 20+4P, 2xIde,","38.94","9","0","1","ALIMENTATORI ITEK",""
"39,465","Alimentatore ITEK ATX 550W - DESERT 550 - V2.31, 12cm, 20+4P, 2Ide, Fdd, PciE, P8, 4Sata,","31.94","8","0","0","ALIMENTATORI ITEK",""
"39,466","Alimentatore ITEK ATX 650W - DESERT 650 - V2.31, 12cm, 20+4P, 2Ide, Fdd, PciE, P8, 4Sata,","36.48","11","0","1","ALIMENTATORI ITEK",""
"39,468","Alimentatore ITEK ATX 700W -  REBEL 700M - V2.31, 12cm, 20+4P, 2Ide, Fdd, PciE, P8, 4Sata,","58.3","8","0","0","ALIMENTATORI ITEK",""
"39,467","Alimentatore ITEK ATX 750W - DESERT 750 - V2.31, 12cm, 20+4P, 2Ide, Fdd, PciE, P8, 4Sata,","41.65","0","20","1","ALIMENTATORI ITEK",""
"39,469","Alimentatore ITEK ATX 800W -  REBEL 800M - V2.31, 12cm, 20+4P, 2Ide, Fdd, PciE, P8, 4Sata,","65.79","8","0","0","ALIMENTATORI ITEK",""
"39,498","Alimentatore ITEK DESERT PLUS 600 - ITPSD600- 80Plus EU Bronze, V2.31, 12cm, 20+ 4P, 3xIde","56.72","7","0","0","ALIMENTATORI ITEK",""
"39,499","Alimentatore ITEK DESERT PLUS 700 - ITPSD700 - 80Plus EU Bronze, V2.31, 12cm, 20+ 4P, 3xId","60.23","7","0","0","ALIMENTATORI ITEK",""
"391,922","ALIMENTATORE UNIVERSALE ITEK PER NOTEBOOK 65W/19V  - 8 Connettori - 100-240V - 50-60Hz - E","14.8","3","0","0","ALIMENTATORI ITEK",""
"391,920","ALIMENTATORE UNIVERSALE ITEK PER NOTEBOOK 65W/19V  - 8 Connettori - 100-240V - Eff>87% (IT","10.51","5","0","0","ALIMENTATORI ITEK",""
"391,921","ALIMENTATORE UNIVERSALE ITEK PER NOTEBOOK 90W/19V  - 8 Connettori - 100-240V - Eff>87% (IT","18.95","1","20","0","ALIMENTATORI ITEK",""
"391,923","ALIMENTATORE UNIVERSALE ITEK PER NOTEBOOK 90W/19V  8 Connettori - 100-240V 50-60Hz - Eff f","19.98","5","0","2","ALIMENTATORI ITEK",""
"395,202","ALIMENTATORE ATX 450W ALLIED 02AL73452F001 DOPPIA VENT. 1SATA 24PIN PPFC PCIe ROHS (GAR24M","9.6","23","0","0","ALIMENTATORI PC",""
"395,201","ALIMENTATORE ATX 450W Allied 02AL73452F002 DOPPIA VENT. 1SATA 24PIN PPFC PCIe ROHS (GAR24M","11.4","9","0","0","ALIMENTATORI PC",""
"39,134","ALIMENTATORE OCZ/PC POWER&COOLING 610 WATT NvidiaSLI Silencer S61EPS-EU","49.98","1","0","0","ALIMENTATORI PC",""
"39,192","ALIMENTATORE ATX 420 W TECNOWARE Free-Silent420 FAL421FS12 SilentFan12cm (Gar24m)","14","3","0","2","ALIMENTATORI TECNOWARE",""
"394,539","ALIMENTATORE ATX 500 W TECNOWARE FREE-Silent500 (Bulk Version) FAL505FS12B Fan12cm Silent","11.94","0","120","0","ALIMENTATORI TECNOWARE",""
"39,456","ALIMENTATORE ATX 500 W TECNOWARE FREE-Silent500 FAL504FS12/FAL503FS12/FAL502FS12 Fan12cm S","10.9","120","0","47","ALIMENTATORI TECNOWARE",""
"394,538","ALIMENTATORE ATX 520 W TECNOWARE FREE-Silent520 FAL525FS12 Fan12cm Silent  v2.01 (Gar24m)","16.14","0","120","0","ALIMENTATORI TECNOWARE",""
"394,551","ALIMENTATORE ATX 600 W TECNOWARE FREE-Silent600 FAL604FS12 Fan12cm Silent  v2.01 (Gar24m)","22.56","4","50","4","ALIMENTATORI TECNOWARE",""
"82,121","CAVO SOS POWER TECNOWARE FCM16408 Cavo x iPod/iPhone/iPad APPLE --> USB/A 200cm x carica/d","3.93","171","0","1","ALIMENTATORI TECNOWARE",""
"82,179","CAVO USB-MicroUSB TECNOWARE HD FCM17199 100cm x Smartphone/Tablet, nero, ricarica/sincroni","3.48","127","0","1","ALIMENTATORI TECNOWARE",""
"890,507","ALIMENTATORE CASA x NB 19Vdc TECNOWARE FAU16406 120W In:110/240Vac Out:19Vdc con 9 Connett","14.9","30","48","88","ALIMENTATORI TECNOWARE ESTERN",""
"394,535","ALIMENTATORE CASA x NB 19Vdc TECNOWARE FAU17192 100W In:110/240Vac Out:19Vdc con 7 Connett","13.9","0","100","2","ALIMENTATORI TECNOWARE ESTERN",""
"394,536","ALIMENTATORE CASA x NB 19Vdc TECNOWARE FAU17193 130W In:110/240Vac Out:19Vdc con 7 Connett","28.14","17","0","0","ALIMENTATORI TECNOWARE ESTERN",""
"890,515","ALIMENTATORE CASA x NB Universale TECNOWARE FAU16634 75w In=100/240Vac Out=12-->24Vdc Auto","14","7","100","7","ALIMENTATORI TECNOWARE ESTERN",""
"890,516","ALIMENTATORE CASA x NB Universale TECNOWARE FAU17167 95W In=100/240Vac Out=12-->24Vdc Auto","17.59","0","100","9","ALIMENTATORI TECNOWARE ESTERN",""
"394,534","ALIMENTATORE USB da AUTO 2P TECNOWARE HD FAM17195 Nero Out:3,4A In:12/24V","7.02","40","0","10","ALIMENTATORI TECNOWARE ESTERN",""
"394,532","ALIMENTATORE USB da AUTO 2P TECNOWARE SOS FAM17181 In:12/24Vdc Out:3,4A Bianco","4.17","6","100","4","ALIMENTATORI TECNOWARE ESTERN",""
"394,533","ALIMENTATORE USB da CASA 2P TECNOWARE HD FAM17197 In:100/240V Out:3,4A Nero","9.12","44","0","1","ALIMENTATORI TECNOWARE ESTERN",""
"39,453","ALIMENTATORE USB da CASA 2P TECNOWARE SOS FAM16295 In:100/240V Out:1x1A +1x2,1A Rosso","5.67","35","0","3","ALIMENTATORI TECNOWARE ESTERN",""
"394,537","CARICABATTERIE microUSB da CASA TECNOWARE HD FAM17198 cavo120cm In:110/240Vac Out:5Vdc 2,1","7.68","60","0","5","ALIMENTATORI TECNOWARE ESTERN",""
"899,694","ALIMENTATORE x NB Universale + USB WELLY PRO 100W con 10 Connettori (WP-ANP-100/A)","22.98","3","0","0","ALIMENTATORI X NB",""
"39,042","ALIMENTATORE ATX 500W ZUCCHETTI Z30-0500 VENTOLA 12CM - 2 CONN. SATA - ADATTATORE 20+4 PIN","9.98","2","0","0","ALIMENTATORI ZUCCHETTI",""
"890,602","ALIMENTATORE x NB Universale + USB ZUCCHETTI Z30-0090 90W con 8 Connettori","12.49","15","0","1","ALIMENTATORI ZUCCHETTI",""
"890,701","ALIMENTATORE x NB Universale + USB ZUCCHETTI Z30-0090M 90W","13.98","1","0","0","ALIMENTATORI ZUCCHETTI",""
"890,705","ALIMENTATORE x NetBook Universale ZUCCHETTI Z30-0065M 65W","9.98","9","0","2","ALIMENTATORI ZUCCHETTI",""
"32,601","RACK19"" DIGITUS ARMADIO  6U 106031 Mod. ECO da muro L520xP300xA370 Grigio - Non Assemblato","41","6","10","2","ARMADI RACK",""
"32,602","RACK19"" DIGITUS ARMADIO  7U DN1907UEC1 Mod. COMPACT da muro L540xP400xA380 Grigio - Assemb","57","6","10","1","ARMADI RACK",""
"32,607","RACK19"" DIGITUS ARMADIO  9U ARM003 Mod. ECO da muro L520xP400xA450 Grigio - Non Assemblato","63","6","0","0","ARMADI RACK",""
"32,603","RACK19"" DIGITUS ARMADIO  9U DN1909UEC1 Mod. COMPACT da muro L540xP400xA469 Grigio - Assemb","65","4","10","5","ARMADI RACK",""
"32,606","RACK19"" DIGITUS ARMADIO 12U ARM012 Mod. SOHO da muro L600xP470xA624 Grigio - Assemblato-Fi","91","0","1","1","ARMADI RACK",""
"32,604","RACK19"" DIGITUS ARMADIO 12U DN1912UEC1 Mod. COMPACT da muro L540xP400xA602 Grigio - Assemb","74","13","10","5","ARMADI RACK",""
"32,605","RACK19"" DIGITUS ARMADIO 16U DN1916UEC1 Mod. COMPACT da muro L540xP400xA824 Grigio - Assemb","85","6","5","3","ARMADI RACK",""
"32,618","RACK19"" DIGITUS ARMADIO 26U ARM026 Linea Professionale da muro L600xP600xA1310 Grigio - As","315","0","1","1","ARMADI RACK",""
"32,730","RACK19"" DIGITUS CASSETTO ESTRAIBILE 1U ARM052 grigio 482x45x492 - EAN: 4016032135340","41","9","0","0","ARMADI RACK",""
"32,735","RACK19"" DIGITUS DISTRIBUZIONE CAVI 1U ARM113 grigio con 5 ganci - EAN: 4052792026269","5.5","43","0","2","ARMADI RACK",""
"32,741","RACK19"" DIGITUS KIT 50 VITI DADI e RONDELLE A19SET colore acciaio x installazioni  - EAN:","9.4","8","0","0","ARMADI RACK",""
"32,739","RACK19"" DIGITUS KIT 50 VITI DADI e RONDELLE DN19SET colore nero x installazioni  - EAN: 40","9.4","0","10","4","ARMADI RACK",""
"32,736","RACK19"" DIGITUS LUCE ARMADIO 1U DN19LIGHT3 magnetica con interruttore e sensore - EAN: 401","37","11","0","2","ARMADI RACK",""
"32,720","RACK19"" DIGITUS MULTIPRESA LP954 con 6P universali tripolari/SHUKO magnetotermica polivale","19.8","22","20","7","ARMADI RACK",""
"32,710","RACK19"" DIGITUS PATCH PANEL 24P 1U DN91524U CAT.5E UTP -spec. EIA/TIA 568 - EAN: 401603224","14.5","0","40","5","ARMADI RACK",""
"32,715","RACK19"" DIGITUS PATCH PANEL 24P 1U DN91624U CAT.6 UTP -spec. EIA/TIA 568 - EAN: 4016032241","19.4","15","0","2","ARMADI RACK",""
"32,701","RACK19"" DIGITUS RIPIANO per ARMADIO 1U AR0018 profondità 250mm grigio (cap.caroco 10Kg) -","12.3","28","0","7","ARMADI RACK",""
"32,737","RACK19"" DIGITUS VENTILAZIONE a 2 ventole LP9037 con TERMOSTATO grigio - mont. frontale - E","84","12","0","3","ARMADI RACK",""
"32,738","RACK19"" DIGITUS VENTILAZIONE a 4 ventole LP9038 con TERMOSTATO grigio - mont. frontale - E","116","0","2","1","ARMADI RACK",""
"32,743","RACK19"" DIGITUS VENTILAZIONE x linea Professionale a 4 ventole DN19FAN4SW nero con termost","98.8","0","1","1","ARMADI RACK",""
"820,140","ADATTATORE DA USB2.0 A PORTA LAN FAST Ethernet 10/100Mbit ATLANTIS A02-UTL20  -GARANZIA 2","9.9","0","100","20","ATLANTIS AUDIO/VIDEO",""
"820,133","ADATTATORE HDMI ATLANTIS A04-HM-CV015 per AMPLIFICATORI AD ALTA DEFINIZIONE - NERO EAN: 80","44.9","2","0","0","ATLANTIS AUDIO/VIDEO",""
"820,135","ADATTATORE Mini VGA/HDMI ATLANTIS A04-HM-CV031 con audio analogico- NERO EAN: 802697401656","32.9","8","0","1","ATLANTIS AUDIO/VIDEO",""
"820,171","Convertitore da Digitale ad Analogico ATLANTIS A04-DAC-02 Uscita RCA 2 canali (non support","38.9","4","0","0","ATLANTIS AUDIO/VIDEO",""
"820,172","Optical Audio Switcher ATLANTIS A04-OP-SW401 con Remote controller - Garanzia 2 anni","44.9","3","0","0","ATLANTIS AUDIO/VIDEO",""
"39,434","ALIMENTATORE ATX 500W ATLANTIS P016-MPW-5000-W SINGOLA VENT. SILENZ. 12CM 2SATA 3ATA 12V 2","10.49","2,321","0","64","ATLANTIS PREMIUM ALIMENTATORI",""
"394,341","ALIMENTATORE ATX 500W BULK ATLANTIS P016-MPW-5001-WB SINGOLA VENT. SILENZ. 12CM 3xSATA-II","10.99","259","0","52","ATLANTIS PREMIUM ALIMENTATORI",""
"39,439","ALIMENTATORE ATX 550W ATLANTIS P016-MPW-5500-W SINGOLA VENT. SILENZ. 12CM 2SATA 3ATA 1PCI","15.9","130","0","12","ATLANTIS PREMIUM ALIMENTATORI",""
"39,443","ALIMENTATORE ATX 600W ATLANTIS P016-MPW-6000-W SINGOLA VENT. SILENZ. 12CM 2SATA 3ATA 21PCI","22.9","242","0","20","ATLANTIS PREMIUM ALIMENTATORI",""
"394,431","ALIMENTATORE ATX 700W ATLANTIS P016-MPR-7000-W SINGOLA VENT. SILENZ. 14CM 6SATA 3ATA 2FDD","44.9","2","0","0","ATLANTIS PREMIUM ALIMENTATORI",""
"394,432","ALIMENTATORE ATX 750W ATLANTIS P016-MPR-7500-W SINGOLA VENT. SILENZ. 14CM 6SATA 3ATA 2FDD","49.4","47","0","1","ATLANTIS PREMIUM ALIMENTATORI",""
"394,433","ALIMENTATORE ATX 800W ATLANTIS P016-MPR-8000-W SINGOLA VENT. SILENZ. 14CM 6SATA 3ATA 2FDD","65.9","17","0","2","ATLANTIS PREMIUM ALIMENTATORI",""
"391,902","ALIMENTATORE UNIVERSALE X NET-BOOK ATLANTIS P008-SC-50A 45W  8 CONNETTORI + USB OUT 2v Fin","10.9","95","0","15","ATLANTIS PREMIUM ALIMENTATORI",""
"391,901","ALIMENTATORE X NB e MONITOR UNIVERSALE ATLANTIS P008-SC-75 75W  8 CONNETTORI X NB E SELETT","11.5","32","200","14","ATLANTIS PREMIUM ALIMENTATORI",""
"39,190","ALIMENTATORE X NB e MONITOR UNIVERSALE ATLANTIS P008-SC-90 90W  8+1 CONNETTORI X NB E SELE","12.9","254","0","54","ATLANTIS PREMIUM ALIMENTATORI",""
"391,903","ALIMENTATORE X NB UNIVERSALE ATLANTIS P008-SC-90AT AUTOMATICO 90W  10 CONNETTORI X NB (inc","14.6","283","0","19","ATLANTIS PREMIUM ALIMENTATORI",""
"391,904","ALIMENTATORE X NB UNIVERSALE ATLANTIS P008-SC-90SU AUTOM. ULTRASLIM 90W  10 CONNETTORI X N","18.9","75","0","11","ATLANTIS PREMIUM ALIMENTATORI",""
"82,183","ADATTATORE DA SCART (maschio) a RCA+S Video (femmina) ATLANTIS P019-AV682-SA02 con seletto","1.45","148","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"890,101","ADATTATORE DVI/VGA ATLANTIS P019-AV599-HA17 da DVI 24+5Pin a VGA M/F - EAN 8026974015958","3.9","3","0","21","ATLANTIS PREMIUM CAVETTERIA",""
"821,016","CAVO ALIMENTAZIONE interna PC 0.2Mt ATLANTIS P019-C402-01-0.2 a Y - Sdoppiatore Floppy M/F","1.3","59","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"821,044","CAVO ALIMENTAZIONE PC/UPS  2MT ATLANTIS P019-C213-01-2 IEC-320 femmina EAN: 8026974014692","2.1","34","97","7","ATLANTIS PREMIUM CAVETTERIA",""
"821,043","CAVO ALIMENTAZIONE per NOTEBOOK  2MT ATLANTIS P019-C213-03-2 Italiano conn.IEC mini EAN: 8","2.35","58","0","2","ATLANTIS PREMIUM CAVETTERIA",""
"821,060","CAVO AUDIO STEREO ATLANTIS P019-AV302-11N-1.5 Conn.3.5mm - M/F- Lunghezza 1.5mt-EAN 802697","0.7","0","100","2","ATLANTIS PREMIUM CAVETTERIA",""
"821,061","CAVO AUDIO STEREO ATLANTIS P019-AV303-12N-1.5 Conn.3.5mm/2x RCA - M/M- Lunghezza 1.5mt-EAN","0.7","30","0","1","ATLANTIS PREMIUM CAVETTERIA",""
"821,038","CAVO AUDIO STEREO ATLANTIS P019-AV303-12N-3 Conn.3.5mm/2xRCA M/M- Lunghezza 3mt-EAN 802697","1","0","100","10","ATLANTIS PREMIUM CAVETTERIA",""
"890,092","CAVO HDMI ATLANTIS P019-AV540-HE19G-3 19PIN M-M 3MT NERO EAN 8026974015798 -GARANZIA 2 ANN","4.7","19","0","5","ATLANTIS PREMIUM CAVETTERIA",""
"821,048","CAVO MONITOR SVGA M/F 5Mt ATLANTIS P019-C182-SVMF-5 fino a risol. 1600x1200-Conn.HDB15 Mas","4.4","139","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"82,184","CAVO MONITOR SVGA M/M 3Mt ATLANTIS P019-C182-SVMM-3 fino a risol. 1600x1200-Conn.HDB15 EAN","3.99","0","100","4","ATLANTIS PREMIUM CAVETTERIA",""
"821,039","CAVO MONITOR SVGA M/M 5Mt ATLANTIS P019-C182-SVMM-5 fino a risol. 1600x1200-Conn.HDB15 EAN","5.7","37","0","2","ATLANTIS PREMIUM CAVETTERIA",""
"82,180","CAVO PROLUNGA 2mt PS2 ATLANTIS P019-C120-6MF-2 Mini Din6 - M/F - EAN: 8026974015767 Fino:3","1","24","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"821,017","CAVO RETE CAT.5E-FTP Schermato 3MT ATLANTIS P019-N141-01-26CU-BL3 - EAN:8026974015873 Fino","1.9","129","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"82,186","CAVO RETE CAT.5E-UTP + PLUG RJ45 M-M  1 METRO ATLANTIS P019-N140-02-26CU-BL1 - EAN:8026974","0.8","304","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"821,042","CAVO RETE CAT.5E-UTP + PLUG RJ45 M-M  3 METRI ATLANTIS P019-N140-02-26CU-BL3 - EAN:8026974","1.77","14","0","4","ATLANTIS PREMIUM CAVETTERIA",""
"820,504","CAVO RETE CAT.5E-UTP ULTRA FLAT RAME 10MT ATLANTIS P019-FT140-CPX - spessore 2mm -  EAN:80","5.9","6","0","13","ATLANTIS PREMIUM CAVETTERIA",""
"820,501","CAVO RETE CAT.5E-UTP ULTRA FLAT RAME 1MT ATLANTIS P019-FT140-CP1 - spessore 2mm -  EAN:802","1.99","42","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"821,080","CAVO RETE in MATASSA 100Mt CAT.5E UTP Non schermato  ATLANTIS P019-N150CA-100M - CCA -  EA","22","0","47","2","ATLANTIS PREMIUM CAVETTERIA",""
"82,106","CAVO RETE in MATASSA 100Mt CAT.5E UTP non schermato - ATLANTIS P019-N150-100M - EAN 802697","39","9","0","2","ATLANTIS PREMIUM CAVETTERIA",""
"821,091","CAVO RETE in MATASSA 100Mt CAT.5E UTP Non schermato ATLANTIS P019-N15FT-100M - FLAT in RAM","42.49","61","0","1","ATLANTIS PREMIUM CAVETTERIA",""
"82,108","CAVO RETE in MATASSA 100Mt CAT.6 UTP Non schermato ATLANTIS P019-N155-100M - EAN 802697401","49","5","0","1","ATLANTIS PREMIUM CAVETTERIA",""
"821,090","CAVO RETE in MATASSA 305Mt CAT.5E UTP Non schermato  ATLANTIS P019-N150CA-305M - EAN 80269","67","2","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"82,107","CAVO RETE in MATASSA 305Mt CAT.5E UTP non schermato ATLANTIS P019-N150-305M - EAN 80269740","119","23","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"82,182","CAVO SCART 21PIN M/M ATLANTIS P019-AV601-S01N-1 1mt EAN:8026974014722 Fino:31/12","0.99","431","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"821,050","CAVO USB2.0 A-A M/M 1Mt  ATLANTIS P019-C161-AMAM-1 BIANCO connettore tipo A maschio/A masc","0.6","58","0","33","ATLANTIS PREMIUM CAVETTERIA",""
"821,010","CAVO USB2.0 A-A M/M 3Mt  ATLANTIS P019-C161-AMAM-3 connettore tipo A maschio/A maschio EAN","0.87","131","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"821,012","CAVO USB2.0 A-A M/M 5Mt  ATLANTIS P019-C161-AMAM-5 connettore tipo A maschio/A maschio EAN","1.7","55","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"820,551","CAVO USB2.0 A-B M/M 2Mt  ATLANTIS P019-C161-AMBM-2 BIANCO connettore tipo A maschio/B masc","0.99","0","200","6","ATLANTIS PREMIUM CAVETTERIA",""
"890,103","COPRI CONNETTORE PLUG ATLANTIS P019-N109-01-GR in plastica GRIGIO - Conf. da 50pcs - EAN 8","2.9","160","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"89,871","MULTIPRESA 6P ATLANTIS P011-SL203066 (3 Schuko/ITA-Bipasso + 3 ITA-Bipasso) +Interr. NERA","6.9","120","0","5","ATLANTIS PREMIUM CAVETTERIA",""
"89,873","MULTIPRESA 7P ATLANTIS P011-SL3007-B (7 Schuko/ITA-Bipasso) +Interr. NERA - / EAN 80269740","7.9","100","0","15","ATLANTIS PREMIUM CAVETTERIA",""
"89,872","MULTIPRESA 7P ATLANTIS P011-SL3007-W (7 Schuko/ITA-Bipasso) +Interr. BIANCA - EAN 80269740","7.9","52","0","4","ATLANTIS PREMIUM CAVETTERIA",""
"89,870","MULTIPRESA x UPS ATLANTIS a 4P Schuko/ITA Bipasso - Spina IEC/VDE +Inter. - P011-SL3004P-B","5.9","9","0","9","ATLANTIS PREMIUM CAVETTERIA",""
"82,185","PROLUNGA ALIMENTAZIONE PC/UPS ATLANTIS P019-C201-01-2 connettore IEC-320 M/F - 2mt EAN: 80","2.98","670","0","1","ATLANTIS PREMIUM CAVETTERIA",""
"821,851","PROLUNGA ALIMENTAZIONE PC/UPS ATLANTIS P019-C201-01-3 connettore IEC-320 M/F - 3mt EAN: 80","3.16","565","0","0","ATLANTIS PREMIUM CAVETTERIA",""
"89,869","AURICOLARI ATLANTIS P003-RSX031-B NERE X MP3/MP4/Ipod EAN 8026974013077 -GARANZIA 2 ANNI-","4.5","213","287","703","ATLANTIS PREMIUM MULTIMEDIA",""
"89,840","AURICOLARI ATLANTIS P003-RSX031-W X MP3/MP4/Ipod BIANCHE EAN 8026974013084 -GARANZIA 2 ANN","4.5","323","191","746","ATLANTIS PREMIUM MULTIMEDIA",""
"437,901","BLUETOOTH MINI ATLANTIS P008-USB06H CLASSE 2 EAN 8026974016283 -GARANZIA 2 ANNI-","6.9","200","0","40","ATLANTIS PREMIUM MULTIMEDIA",""
"46,073","CASSE 280W ATLANTIS P003-YDS-216 NERE con PORTA USCITA X ASCOLTO CUFFIE EAN 8026974013862-","6.9","74","0","65","ATLANTIS PREMIUM MULTIMEDIA",""
"460,771","CASSE 440W ATLANTIS P003-C03-W BIANCHE Mini per PC e portatile - USB - EAN: 80269740163436","6.9","18","0","4","ATLANTIS PREMIUM MULTIMEDIA",""
"89,874","CUFFIA+MICROFONO ATLANTIS P003-HEADSET EAN 8026974013060 -GARANZIA 2 ANNI-","4.7","187","0","1","ATLANTIS PREMIUM MULTIMEDIA",""
"89,879","CUFFIA+MICROFONO ATLANTIS P003-VA5100-G con REGOLATORE DI VOLUME E INSERTO GRIGIO EAN 8026","5.9","28","0","2","ATLANTIS PREMIUM MULTIMEDIA",""
"89,913","CUFFIA+MICROFONO ATLANTIS P003-VA5100-W con REGOLATORE DI VOLUME E INSERTO BIANCO EAN 8026","5.9","109","0","0","ATLANTIS PREMIUM MULTIMEDIA",""
"470,892","WEBCAM ATLANTIS P015-C148 985-HD 20 Mpixel USB+MIC.integr.+Clip - Ris.ottica 1280x720 EAN:","15.8","373","0","1","ATLANTIS PREMIUM MULTIMEDIA",""
"470,891","WEBCAM ATLANTIS P015-C177 8 Mpixel - Sens.CMOS - USB + MICROFONO integr. + Clip EAN: 80269","9.6","358","0","5","ATLANTIS PREMIUM MULTIMEDIA",""
"470,871","WEBCAM ATLANTIS P015-MW300DN-CP 5Mpixel USB2.0+Base appoggio+clip-MICROFONO e CUFFIA-Sens.","11.2","173","0","1","ATLANTIS PREMIUM MULTIMEDIA",""
"899,151","CARICA BATTERIE DA AUTO ATLANTIS P008-SC10-2.1A USB -2.1A- EAN 8026974016047","5.9","164","0","6","ATLANTIS PREMIUM SMARTIX",""
"899,152","CARICA BATTERIE DA AUTO ATLANTIS P008-SC30-2.1A Doppia presa USB -2.1A- EAN 802697401617","5.9","100","0","38","ATLANTIS PREMIUM SMARTIX",""
"895,193","CARICA BATTERIE DA CASA/UFFICIO ATLANTIS P008-ST10-1.0A Alimentatore corrente AC con presa","4.49","216","0","8","ATLANTIS PREMIUM SMARTIX",""
"895,194","CARICA BATTERIE DA CASA/UFFICIO ATLANTIS P008-ST60-2.1A Alimentatore corrente AC con presa","6.49","103","0","1","ATLANTIS PREMIUM SMARTIX",""
"899,157","CARICA BATTERIE DA CASA/UFFICIO ATLANTIS P008-ST60S-2.1A Alimentatore corrente AC con pres","6.4","151","0","6","ATLANTIS PREMIUM SMARTIX",""
